 1682337048,2023-04-24 08:50:48,926788253.0
 1682388264,2023-04-24 23:04:24,938688051.0
 1682406623,2023-04-25 04:10:23,885419699.0
 1682427238,2023-04-25 09:53:58,936277208.0
 1682462976,2023-04-25 19:49:36,939351579.0
 1682477938,2023-04-25 23:58:58,940365213.0
 1682496545,2023-04-26 05:09:05,812648716.0
 1682556324,2023-04-26 21:45:24,829063702.0
 1682562367,2023-04-26 23:26:07,307862575.0
 1682579893,2023-04-27 04:18:13,941051965.0
 1682594809,2023-04-27 08:26:49,613154999.0
 1682645508,2023-04-27 22:31:48,926842258.0
 1682653082,2023-04-28 00:38:02,512229939.0
 1682674561,2023-04-28 06:36:01,549403427.0
 1682677727,2023-04-28 07:28:47,836974283.0
 1682726217,2023-04-28 20:56:57,913205979.0
 1682736375,2023-04-28 23:46:15,682516309.0
 1682753822,2023-04-29 04:37:02,493731176.0
 1682775363,2023-04-29 10:36:03,678902296.0
 1682812503,2023-04-29 20:55:03,941254717.0
 1682824943,2023-04-30 00:22:23,651324936.0
 1682838009,2023-04-30 04:00:09,891046212.0
 1682859992,2023-04-30 10:06:32,724462208.0
 1682901157,2023-04-30 21:32:37,777783386.0
 1682924991,2023-05-01 04:09:51,914361929.0
 1682941166,2023-05-01 08:39:26,896484354.0
 1682950395,2023-05-01 11:13:15,724749719.0
 1682985243,2023-05-01 20:54:03,939683073.0
 1683003220,2023-05-02 01:53:40,644927861.0
 1683006171,2023-05-02 02:42:51,495453200.0
 1683034452,2023-05-02 10:34:12,892131627.0
 1683206202,2023-05-04 10:16:42,943305336.0
 1683246872,2023-05-04 21:34:32,927149832.0
 1683251252,2023-05-04 22:47:32,415865948.0
 1683270368,2023-05-05 04:06:08,905932092.0
 1683280097,2023-05-05 06:48:17,791416416.0
 1683421687,2023-05-06 22:08:07,893773193.0
 1683437044,2023-05-07 02:24:04,905604790.0
 1683450273,2023-05-07 06:04:33,621229441.0
 1683458779,2023-05-07 08:26:19,915356936.0
 1683477758,2023-05-07 13:42:38,940363803.0
 1683507317,2023-05-07 21:55:17,901200175.0
 1683520678,2023-05-08 01:37:58,595538203.0
 1683525025,2023-05-08 02:50:25,747285067.0
 1683541203,2023-05-08 07:20:03,940057690.0
 1683676680,2023-05-09 20:58:00,689874743.0
 1683691284,2023-05-10 01:01:24,498022715.0
 1683715352,2023-05-10 07:42:32,750888202.0
 1683736014,2023-05-10 13:26:54,209455778.0
 1683765714,2023-05-10 21:41:54,819465176.0
 1683781077,2023-05-11 01:57:57,751303163.0
 1683788085,2023-05-11 03:54:45,767089301.0
 1683812453,2023-05-11 10:40:53,926995142.0
 1683851768,2023-05-11 21:36:08,757544716.0
 1683875850,2023-05-12 04:17:30,489214478.0
 1683893530,2023-05-12 09:12:10,938534283.0
 1683939737,2023-05-12 22:02:17,671713822.0
 1683952541,2023-05-13 01:35:41,859425609.0
 1683965224,2023-05-13 05:07:04,825021370.0
 1683983646,2023-05-13 10:14:06,939526397.0
 1684016338,2023-05-13 19:18:58,726611938.0
 1684041294,2023-05-14 02:14:54,764518596.0
 1684065389,2023-05-14 08:56:29,916037596.0
 1684101201,2023-05-14 18:53:21,707109064.0
 1684125334,2023-05-15 01:35:34,919340708.0
 1684142351,2023-05-15 06:19:11,686190192.0
 1684148336,2023-05-15 07:58:56,499074538.0
 1684269451,2023-05-16 17:37:31,439091551.0
 1684336376,2023-05-17 12:12:56,535747325.0
 1684353716,2023-05-17 17:01:56,931924762.0
 1684359248,2023-05-17 18:34:08,736155136.0
 1684368042,2023-05-17 21:00:42,367425678.0
 1684380432,2023-05-18 00:27:12,570323109.0
 1684406833,2023-05-18 07:47:13,867909523.0
 1684449585,2023-05-18 19:39:45,564659164.0
 1684457171,2023-05-18 21:46:11,410150112.0
 1684469240,2023-05-19 01:07:20,916141675.0
 1684489752,2023-05-19 06:49:12,428710940.0
 1684535158,2023-05-19 19:25:58,675053101.0
 1684540340,2023-05-19 20:52:20,793405942.0
 1684565481,2023-05-20 03:51:21,924376378.0
 1684580984,2023-05-20 08:09:44,630876885.0
 1684599686,2023-05-20 13:21:26,397830370.0
 1684612965,2023-05-20 17:02:45,628310980.0
 1684638144,2023-05-21 00:02:24,699873800.0
 1684645563,2023-05-21 02:06:03,610010369.0
 1684655151,2023-05-21 04:45:51,915250980.0
 1684692750,2023-05-21 15:12:30,641623750.0
 1684707644,2023-05-21 19:20:44,507353193.0
 1684714240,2023-05-21 21:10:40,613844124.0
 1684734503,2023-05-22 02:48:23,911922882.0
 1684751765,2023-05-22 07:36:05,501690836.0
 1684789464,2023-05-22 18:04:24,739619146.0
 1684805790,2023-05-22 22:36:30,581127560.0
 1684833354,2023-05-23 06:15:54,505204750.0
 1684959750,2023-05-24 17:22:30,692744886.0
 1685037441,2023-05-25 14:57:21,891292051.0
 1685049391,2023-05-25 18:16:31,744645464.0
 1685079937,2023-05-26 02:45:37,436575730.0
 1685101288,2023-05-26 08:41:28,495817897.0
 1685109574,2023-05-26 10:59:34,518155333.0
 1685143996,2023-05-26 20:33:16,908373136.0
 1685148854,2023-05-26 21:54:14,903036134.0
 1685164418,2023-05-27 02:13:38,935284050.0
 1685182028,2023-05-27 07:07:08,939785911.0
 1685241031,2023-05-27 23:30:31,866596718.0
 1685252931,2023-05-28 02:48:51,938841582.0
 1685268254,2023-05-28 07:04:14,630772185.0
 1685303776,2023-05-28 16:56:16,938425906.0
 1685403280,2023-05-29 20:34:40,372451867.0
 1685657774,2023-06-01 19:16:14,609379546.0
 1685682662,2023-06-02 02:11:02,352270657.0
 1685701034,2023-06-02 07:17:14,481822045.0
 1685834240,2023-06-03 20:17:20,596807116.0
 1685913339,2023-06-04 18:15:39,890557823.0
 1685925481,2023-06-04 21:38:01,907734451.0
 1685944553,2023-06-05 02:55:53,369205640.0
 1685959335,2023-06-05 07:02:15,698983277.0
 1686190753,2023-06-07 23:19:13,767873970.0
 1686205924,2023-06-08 03:32:04,911475326.0
 1686216776,2023-06-08 06:32:56,193675318.0
 1686238351,2023-06-08 12:32:31,482083322.0
 1686254976,2023-06-08 17:09:36,693844057.0
 1686352341,2023-06-09 20:12:21,670935882.0
 1686372228,2023-06-10 01:43:48,891871177.0
 1686391780,2023-06-10 07:09:40,37014830.0
 
